enterprise,p_end_sim,auc_sim
19,0.5350000000000009,0.410216666666667
18,0.4841000000000005,0.3517050000000001
3,0.4696000000000008,0.3315833333333337
17,0.3995999999999998,0.2630833333333329
24,0.36446666666666644,0.24031999999999998
13,0.3597333333333334,0.2294666666666667
25,0.33169999999999955,0.21550833333333294
11,0.32549999999999985,0.21314166666666662
8,0.29916666666666675,0.18852499999999986
23,0.3051666666666664,0.1858316666666666
21,0.2798666666666667,0.17960666666666664
22,0.2872999999999993,0.1714016666666662
2,0.26616666666666655,0.15994499999999973
12,0.2497999999999996,0.15653999999999976
10,0.2515333333333325,0.15175999999999976
16,0.2560666666666664,0.14884333333333327
6,0.24449999999999975,0.1445349999999998
27,0.22036666666666638,0.13697166666666652
28,0.21389999999999984,0.13456499999999993
4,0.22699999999999995,0.1317533333333333
15,0.20706666666666626,0.12295999999999986
14,0.18986666666666627,0.11172666666666659
1,0.18516666666666626,0.10630499999999994
5,0.16513333333333313,0.1000466666666667
7,0.17326666666666654,0.09847333333333344
20,0.15306666666666655,0.08762333333333347
9,0.15239999999999998,0.08713666666666672
29,0.1526999999999999,0.08398500000000002
30,0.13459999999999983,0.07732666666666668
26,0.08933333333333328,0.05354000000000014
